         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
57862.522034 18.417189      NaN       30     42 o    0    0.92 186.44456 12.66691  2524.50  2952.19  3.60  3.08 -89.6 -0.483    18.13 19.49 01a57862o0042o
57862.530927 18.566153 0.343284      136     43 o    0    1.59 186.44456 12.66691  2544.05  2990.39  3.90  3.35 -86.0 -0.455    18.01 19.39 01a57862o0060o
57862.540279 17.692816      NaN      148     52 o    0    1.39 186.44456 12.66691  2484.92  2911.26  4.16  3.71 -84.9 -0.450    17.88 19.27 01a57862o0079o
57862.550176 17.986280      NaN       64     56 o    0    1.06 186.44456 12.66691  2467.84  3026.54  4.15  3.57 -83.9 -0.442    17.81 19.10 01a57862o0099o
57865.492034 18.590371      NaN       31     34 o    0    1.29 186.44456 12.66691  4249.61  4779.09  3.29  3.01 -70.8 -0.485    18.33 19.93 01a57865o0557o
57865.505274 18.598565      NaN       21     37 o    0    1.32 186.44456 12.66691  4268.60  4817.03  3.37  3.13 -74.1 -0.475    18.29 19.87 01a57865o0584o
57865.518014 17.714459      NaN      139     53 o    0    1.02 186.44456 12.66691  4209.85  4739.70  3.54  3.26 -72.5 -0.466    17.76 19.28 01a57865o0610o
57865.530863 16.356373      NaN      399    214 o    0    1.05 186.44456 12.66691  4189.55  4855.55  4.16  3.88 -70.7 -0.451    15.89 17.43 01a57865o0636o
57866.504734 16.924287      NaN       20    199 o    0    1.16 186.44456 12.66691  2124.52  4119.67  3.82  3.22 -84.6 -0.486    16.45 17.96 01a57866o0585o
57866.517533 16.834813      NaN      202    156 o    0    1.09 186.44456 12.66691  2065.28  4041.03  3.82  3.22 -85.2 -0.496    16.78 18.26 01a57866o0611o
57866.529978 17.339295      NaN      199     74 o    0    1.40 186.44456 12.66691  2047.24  4155.47  4.07  3.45 -85.2 -0.471    17.56 19.02 01a57866o0636o
57869.483185 17.384047      NaN      197     69 o    0    0.64 186.44456 12.66691  3555.33  6137.29  3.34  3.16 -79.5 -0.482    18.38 20.00 01a57869o0434o
57869.496051 17.607010      NaN      149     60 o    0    0.63 186.44456 12.66691  3573.98  6174.50  3.45  3.27 -81.0 -0.472    18.33 19.97 01a57869o0460o
57869.508837 17.640523      NaN      157     54 o    0    0.91 186.44456 12.66691  3514.71  6096.80  3.50  3.31 -78.9 -0.471    18.25 19.78 01a57869o0486o
57869.521325 17.657676      NaN      128     62 o    0    0.87 186.44456 12.66691  3495.32  6211.69  3.62  3.40 -77.7 -0.462    18.17 19.65 01a57869o0511o
57876.392315 12.810429      NaN    -9439   9093 o    0    1.75 186.44456 12.66691  8733.23  7364.99  2.31  2.04  55.9 -0.530    13.60 13.60 02a57876o0210o
57881.351572 18.649074      NaN      -21     42 o    0    0.82 186.44456 12.66691  1026.46  4681.64  2.92  2.70 -62.8 -0.503    18.31 18.79 01a57881o0261o
57881.370847 18.292405      NaN       52     41 o    0    1.07 186.44456 12.66691  1044.24  4719.76  2.95  2.67 -65.0 -0.493    18.31 18.79 01a57881o0295o
57881.379944 18.649074      NaN       -5     42 o    0    1.10 186.44456 12.66691   987.76  4642.06  3.06  2.76 -64.9 -0.488    18.33 18.79 01a57881o0311o
57881.403882 18.550302      NaN      -11     46 o    0    1.02 186.44456 12.66691   973.23  4759.08  3.04  2.75 -64.8 -0.529    18.32 18.78 01a57881o0354o
57882.378425 17.817577      NaN       10     87 o    0    0.80 186.44456 12.66691  1507.98  6791.07  2.90  2.78 -68.7 -0.483    18.28 18.89 01a57882o0185o
57882.401740 18.048890      NaN      -18     73 o    0    1.55 186.44456 12.66691  1456.53  6713.64  2.81  2.66 -66.8 -0.492    18.28 18.85 01a57882o0227o
57882.404235 18.094452      NaN      -13     70 o    0    1.37 186.44456 12.66691  1438.82  6830.07  2.83  2.65 -67.9 -0.481    18.34 18.84 01a57882o0232o
57884.378542 18.550302      NaN      -32     46 o    0    0.78 186.44456 12.66691  9100.06  4699.78  2.35  2.15  42.0 -0.569    18.70 19.12 02a57884o0114o
57884.390733 18.526952      NaN       21     40 o    0    0.90 186.44456 12.66691  9081.88  4660.65  2.39  2.12  39.2 -0.541    18.69 19.09 02a57884o0137o
57884.403049 18.519279      NaN       10     44 o    0    1.01 186.44456 12.66691  9139.20  4739.61  2.79  2.45  34.3 -0.537    18.58 19.06 02a57884o0160o
57884.414126 18.757738      NaN      -27     38 o    0    1.26 186.44456 12.66691  9159.77  4622.15  2.56  2.21  34.4 -0.565    18.66 18.98 02a57884o0181o
57884.432329 18.481707      NaN       -6     49 o    0    1.02 186.44456 12.66691  9125.71  4681.94  2.44  2.14  38.1 -0.565    18.63 18.95 02a57884o0215o
57886.319119 19.212347      NaN      -24     25 o    0    1.78 186.44456 12.66691  1869.05  3534.77  5.90  3.33  -6.4 -0.379    18.60 20.06 01a57886o0204o
57886.333444 18.438271      NaN       66     29 o    0    1.72 186.44456 12.66691  1892.40  3630.69  6.12  3.69  -6.2 -0.360    18.51 19.96 01a57886o0233o
57886.350564 18.000411 0.331884      229     70 o    0    1.08 186.44456 12.66691  1843.59  3622.90  4.72  3.31 -14.1 -0.389    18.70 19.95 01a57886o0268o
57886.361850 18.702047      NaN       33     29 o    0    0.81 186.44456 12.66691  1832.46  3784.93  3.83  2.88 -38.3 -0.442    18.92 19.91 01a57886o0291o
57892.383925 19.454622      NaN        3     19 o    0    0.73 186.44456 12.66691  6436.47  6154.42  2.30  2.23  54.1 -0.477    19.54 20.74 02a57892o0278o
57892.412914 19.510313      NaN      -23     19 o    0    0.81 186.44456 12.66691  6476.65  6192.74  2.20  2.12  48.3 -0.495    19.49 20.55 02a57892o0333o
57892.441433 19.367717      NaN        8     19 o    0    0.65 186.44456 12.66691  6460.51  6133.11  2.22  2.13  44.5 -0.497    19.41 20.51 02a57892o0387o
57893.316021 19.063754      NaN       26     20 o    0    1.06 186.44456 12.66691  2879.18  4556.38  3.41  2.86 -51.1 -0.443    19.38 20.93 01a57893o0177o
57893.354393 14.645648 0.054805     5032    254 o    0    3.81 186.44456 12.66691  2861.86  4671.90  5.43  4.63  74.0 -0.368    18.92 20.91 01a57893o0229o
57893.371307 16.116813 0.064408     1298     77 o    0    2.17 186.44456 12.66691  2855.93  4853.81  5.71  4.68  76.5 -0.334    18.78 20.78 01a57893o0263o
57897.291033 19.051202      NaN       33     18 o    0    1.62 186.44456 12.66691  9969.18  3131.71  3.77  3.16 -61.0 -0.426    19.36 21.03 01a57897o0089o
57897.307907 19.401649      NaN       -9     21 o    0    1.28 186.44456 12.66691  9996.36  3238.68  3.99  3.33 -38.5 -0.439    19.25 21.05 01a57897o0123o
57897.310395 19.351140      NaN       12     18 o    0    1.40 186.44456 12.66691   213.67  3292.08  3.84  3.24  -9.4 -0.450    19.23 21.07 01a57897o0128o
57897.324831 19.569016      NaN       -2     18 o    0    1.76 186.44456 12.66691  9948.48  3230.88  3.71  2.99 -63.1 -0.457    19.35 21.01 01a57897o0157o
57897.327305 19.142275      NaN       11     23 o    0    1.00 186.44456 12.66691   242.67  3400.14  3.52  3.13 -17.7 -0.465    19.31 21.04 01a57897o0162o
57897.342339 19.102305      NaN       23     20 o    0    1.29 186.44456 12.66691  9940.21  3417.86  3.66  2.94 -63.8 -0.464    19.32 20.91 01a57897o0192o
57897.344364 19.401649      NaN       -7     21 o    0    0.74 186.44456 12.66691   194.24  3390.24  3.22  2.85 -67.4 -0.468    19.37 20.96 01a57897o0196o
57897.361803 18.889197      NaN       32     23 o    0    0.87 186.44456 12.66691   188.53  3575.26  3.17  2.83 -63.6 -0.473    19.36 20.85 01a57897o0231o
57898.338381 19.256669      NaN       12     20 o    0    1.86 186.44456 12.66691  3831.11  5759.44  3.70  2.85 -50.4 -0.450    19.35 20.89 01a57898o0049o
57898.355415 19.419021      NaN        8     18 o    0    2.07 186.44456 12.66691  3822.25  5942.29  3.52  2.87 -50.5 -0.457    19.38 20.85 01a57898o0083o
57901.344792 19.256669      NaN       12     20 o    0    1.11 186.44456 12.66691  3160.27  6375.53  3.22  2.96 -54.2 -0.455    19.38 20.93 01a57901o0015o
57902.292936 19.569016      NaN      -15     18 o    0    1.36 186.44456 12.66691  2954.32  4306.31  3.59  2.94 -51.4 -0.459    19.32 21.12 01a57902o0109o
57902.309410 19.334813      NaN       13     18 o    0    1.12 186.44456 12.66691  2981.77  4412.18  3.67  3.01 -49.4 -0.450    19.34 21.15 01a57902o0142o
57902.326815 19.318728      NaN       17     17 o    0    1.47 186.44456 12.66691  2934.45  4405.78  3.83  3.06 -49.5 -0.441    19.28 21.10 01a57902o0177o
57902.343715 19.287255      NaN       19     17 o    0    1.75 186.44456 12.66691  2927.99  4587.98  4.00  3.15 -49.7 -0.432    19.28 21.13 01a57902o0211o
57905.273619 18.574166      NaN       60     25 o    0    1.31 186.44456 12.66691  1004.47  3834.23  5.08  3.98 -51.6 -0.369    18.84 20.45 01a57905o0078o
57906.255905 19.169763      NaN      -20     26 o    0    1.14 186.44456 12.66691   138.18  6139.46  2.81  2.57 -80.3 -0.441    18.98 19.99 01a57906o0042o
57906.259468 18.389700      NaN       31     43 o    0    1.26 186.44456 12.66691  9865.22  6032.56  3.43  2.79 -59.2 -0.493    18.67 19.51 01a57906o0049o
57906.268526 18.657725      NaN       35     30 o    0    1.01 186.44456 12.66691   160.09  6229.59  2.83  2.55 -82.2 -0.454    18.99 19.94 01a57906o0067o
57906.273015 18.142010      NaN       57     48 o    0    0.99 186.44456 12.66691  9852.24  6204.46  3.56  2.80 -62.8 -0.501    18.73 19.56 01a57906o0076o
57908.333751 16.447720      NaN      438    173 o    0    1.11 186.44456 12.66691  8413.65  5581.30  2.80  2.71 -65.0 -0.366    16.39 16.39 02a57908o0189o
57908.347993 17.389435      NaN      -89    134 o    0    1.58 186.44456 12.66691  8400.02  5541.65  2.79  2.69 -86.3 -0.430    16.71 16.77 02a57908o0216o
57908.363992 17.664614      NaN        6    102 o    0    1.18 186.44456 12.66691  8459.84  5616.36  2.78  2.69 -71.3 -0.433    17.32 17.36 02a57908o0245o
57908.380920 18.084160      NaN       20     64 o    0    1.07 186.44456 12.66691  8478.24  5499.85  2.53  2.48 -74.2 -0.468    17.64 17.82 02a57908o0276o
57908.397129 17.010313      NaN       -3    190 o    0    0.80 186.44456 12.66691  8436.73  5558.13  3.25  3.12  84.1 -0.431    16.82 16.94 02a57908o0306o
57909.257164 18.574166      NaN       39     32 o    0    0.81 186.44456 12.66691  1280.13  3286.03  3.20  2.70  53.8 -0.451    18.76 19.50 01a57909o0042o
57909.269644 18.847027      NaN       27     26 o    0    1.22 186.44456 12.66691  1303.52  3375.23  3.17  2.75  49.8 -0.440    18.76 19.52 01a57909o0067o
57909.286715 18.389700      NaN       64     32 o    0    0.85 186.44456 12.66691  1253.50  3367.06  3.00  2.63  62.6 -0.475    18.80 19.53 01a57909o0101o
57909.302628 18.776955      NaN       28     28 o    0    1.04 186.44456 12.66691  1244.63  3548.03  3.00  2.72  65.1 -0.471    18.77 19.52 01a57909o0133o
57910.263242 18.867907      NaN       34     23 o    0    1.65 186.44456 12.66691  3184.70  3302.14  3.39  3.01  33.6 -0.446    18.69 19.53 01a57910o0055o
57910.274229 18.729535      NaN       30     29 o    0    1.09 186.44456 12.66691  3208.22  3384.68  3.35  3.02  32.3 -0.442    18.72 19.60 01a57910o0077o
57910.289198 19.038793      NaN       16     24 o    0    0.98 186.44456 12.66691  3157.90  3367.22  3.00  2.68  58.2 -0.470    18.87 19.71 01a57910o0107o
57910.304630 19.302877      NaN       -8     23 o    0    1.44 186.44456 12.66691  3150.19  3545.54  2.94  2.64  60.8 -0.476    18.85 19.63 01a57910o0138o
57913.262544 18.526952      NaN       51     30 o    0    1.26 186.44456 12.66691   874.54  3469.28  3.65  3.25  44.0 -0.413    18.59 19.58 01a57913o0049o
57913.268817 18.311179      NaN       67     35 o    0    1.29 186.44456 12.66691   895.71  3530.95  5.69  3.21   1.1 -0.405    18.40 19.58 01a57913o0061o
57913.287788 18.693037      NaN       37     28 o    0    1.36 186.44456 12.66691   846.44  3530.44  2.85  2.81  78.6 -0.486    18.58 19.23 01a57913o0097o
57913.299860 18.649074      NaN      -10     42 o    0    0.86 186.44456 12.66691   836.64  3696.38  2.85  2.77 -67.7 -0.496    18.28 18.83 01a57913o0120o
57914.257891 18.867907      NaN        4     33 o    0    1.35 186.44456 12.66691  1468.65  6371.60  3.90  3.46  61.8 -0.400    18.63 19.83 01a57914o0035o
57914.266458 18.084160      NaN      104     36 o    0    1.24 186.44456 12.66691  1493.19  6443.56  3.83  3.47  58.5 -0.399    18.56 19.82 01a57914o0052o
57914.289594 18.474346      NaN       43     35 o    0    1.30 186.44456 12.66691  1447.22  6460.32  3.52  3.18  83.3 -0.427    18.68 19.73 01a57914o0097o
57914.300675 18.657725      NaN       17     36 o    0    1.59 186.44456 12.66691  1435.06  6620.39  3.52  3.14  67.0 -0.420    18.66 19.70 01a57914o0117o
57916.298365 19.302877      NaN       -2     23 o    0    0.51 186.44456 12.66691  8089.22  6511.10  2.23  2.17 -40.2 -0.502    19.28 20.24 02a57916o0113o
57916.314796 19.401649      NaN       -3     21 o    0    1.10 186.44456 12.66691  8069.62  6472.03  2.38  2.34 -88.3 -0.471    19.18 20.09 02a57916o0145o
57916.328991 18.889197      NaN       29     24 o    0    1.10 186.44456 12.66691  8146.91  6550.64  2.45  2.39 -71.2 -0.475    19.08 19.92 02a57916o0173o
57916.342902 19.169763      NaN      -15     26 o    0    0.77 186.44456 12.66691  8166.47  6433.88  2.35  2.33 -56.1 -0.486    19.00 19.79 02a57916o0200o
57916.358787 18.343209      NaN       59     36 o    0    0.77 186.44456 12.66691  8128.58  6490.82  2.60  2.53 -82.6 -0.479    18.57 19.38 02a57916o0229o
57918.258789 19.569016      NaN      -41     18 o    0    1.25 186.44456 12.66691   762.10  3780.99  3.03  2.76  77.2 -0.453    19.38 20.99 01a57918o0041o
57918.267847 18.867907      NaN       40     21 o    0    1.01 186.44456 12.66691   709.42  3740.18  3.06  2.80  83.6 -0.459    19.42 21.06 01a57918o0059o
57918.281404 19.569016      NaN      -17     18 o    0    1.06 186.44456 12.66691   677.98  3909.96  3.09  2.98  64.2 -0.457    19.43 21.07 01a57918o0086o
57920.288857 14.379473      NaN     2656   1258 o    0    0.95 186.44456 12.66691  3723.10  5408.98  3.31  2.82  49.7 -0.448    15.09 16.64 01a57920o0103o
57920.299523 17.549176      NaN       65     94 o    0    0.79 186.44456 12.66691  3657.85  5488.98  3.20  2.85  54.2 -0.422    17.53 19.06 01a57920o0123o
57924.252264 18.606822      NaN        5     42 o    0    1.55 186.44456 12.66691   541.20  6441.02  3.12  2.72   8.0 -0.424    18.51 19.63 01a57924o0025o
57924.252754 18.550302      NaN       -5     46 o    0    0.87 186.44456 12.66691   560.37  6481.32  3.09  2.81  14.6 -0.420    18.46 19.53 01a57924o0026o
57924.253276 18.640491      NaN       22     35 o    0    1.42 186.44456 12.66691 10290.07  6355.25  3.06  2.64  34.2 -0.460    18.34 19.34 01a57924o0027o
57924.253776 17.896499      NaN       75     59 o    0    0.81 186.44456 12.66691 10309.93  6395.55  3.17  2.72  40.9 -0.439    18.06 19.08 01a57924o0028o
57924.267990 19.128787      NaN       15     22 o    0    1.14 186.44456 12.66691 10245.18  6492.58  3.27  2.83  13.5 -0.308    19.19 20.72 01a57924o0057o
57924.268486 19.197966 0.314292       76     22 o    0    1.36 186.44456 12.66691 10263.63  6377.43  3.16  2.93  29.0 -0.430    19.13 20.62 01a57924o0058o
57924.268984 19.142275      NaN       26     18 o    0    1.41 186.44456 12.66691   512.64  6467.40  3.35  2.80   2.9 -0.416    19.24 20.85 01a57924o0059o
57924.272190 18.474346      NaN       34     38 o    0    1.08 186.44456 12.66691   495.37  6596.19  2.86  2.63  64.0 -0.492    18.85 20.36 01a57924o0065o
57928.251856 19.026525      NaN        8     27 o    0    1.83 186.44456 12.66691  2180.31  5548.90  3.81  3.08  56.3 -0.374    18.92 20.17 01a57928o0024o
57928.252346 19.014394      NaN       -5     30 o    0    1.84 186.44456 12.66691  2200.03  5589.65  3.84  3.22  60.7 -0.383    18.92 20.24 01a57928o0025o
57928.252833 18.504094      NaN       60     28 o    0    1.51 186.44456 12.66691  2143.10  5514.49  3.72  3.15  57.7 -0.443    18.97 20.31 01a57928o0026o
57928.268582 19.226921      NaN       11     21 o    0    1.72 186.44456 12.66691  2138.59  5691.00  3.67  3.16  53.6 -0.404    19.22 20.93 01a57928o0058o
57932.252457 18.767304      NaN       41     24 o    0    0.99 186.44456 12.66691  1038.19  4531.22  2.96  2.60  55.8 -0.491    19.17 20.31 01a57932o0022o
57932.252953 19.302877      NaN      -18     23 o    0    0.89 186.44456 12.66691  1057.91  4571.80  2.93  2.62  54.1 -0.490    19.16 20.36 01a57932o0023o
57932.253436 18.816441      NaN       48     20 o    0    1.31 186.44456 12.66691  1000.34  4495.83  2.97  2.63  55.3 -0.475    19.19 20.41 01a57932o0024o
57932.266731 18.878500      NaN       30     24 o    0    0.84 186.44456 12.66691   992.04  4662.10  3.06  2.71  63.9 -0.464    19.31 20.74 01a57932o0051o
57936.254406 19.002397      NaN       16     25 o    0    1.40 186.44456 12.66691  3024.12  4905.32  3.06  2.80  56.7 -0.453    18.80 19.68 01a57936o0028o
57936.254899 18.720295      NaN       40     26 o    0    1.09 186.44456 12.66691  3043.73  4945.72  2.99  2.75  54.6 -0.455    18.84 19.71 01a57936o0029o
57936.255387 18.967180      NaN       22     24 o    0    1.27 186.44456 12.66691  2986.89  4870.24  3.06  2.87  61.5 -0.453    18.82 19.74 01a57936o0030o
57936.267188 18.631975      NaN       41     29 o    0    0.77 186.44456 12.66691  2979.74  5031.60  2.93  2.82  54.0 -0.457    19.00 19.98 01a57936o0054o
57940.254338 18.640491      NaN       43     28 o    0    1.88 186.44456 12.66691   388.75  5415.02  2.51  2.43 -59.1 -0.508    18.87 19.62 01a57940o0029o
57940.255823 18.944322      NaN      -15     32 o    0    1.11 186.44456 12.66691   410.01  5458.95  2.59  2.48 -71.6 -0.497    18.93 19.74 01a57940o0032o
57940.256313 18.666446      NaN       22     34 o    0    1.06 186.44456 12.66691   352.30  5382.99  2.59  2.46 -82.1 -0.522    18.92 19.77 01a57940o0033o
57940.256807 19.026525      NaN        5     28 o    0    1.17 186.44456 12.66691 10142.00  5336.16  2.85  2.77  87.5 -0.487    18.88 19.72 01a57940o0034o
57940.257298 18.796518      NaN       17     31 o    0    0.94 186.44456 12.66691 10161.82  5376.49  2.86  2.72 -71.3 -0.500    18.90 19.74 01a57940o0035o
57940.264704 18.684100      NaN       20     34 o    0    0.98 186.44456 12.66691 10111.62  5327.03  2.93  2.75 -77.5 -0.475    18.96 19.86 01a57940o0050o
57940.265196 19.089302      NaN      -30     28 o    0    1.50 186.44456 12.66691   341.89  5531.72  2.62  2.53 -78.1 -0.496    19.01 19.92 01a57940o0051o
57940.275714 19.002397      NaN        7     28 o    0    1.02 186.44456 12.66691 10103.22  5483.33  2.87  2.77  85.3 -0.480    18.98 19.84 01a57940o0072o
57942.255474 18.410251      NaN       28     43 o    0    0.76 186.44456 12.66691  8826.33  5601.76  2.53  2.32  65.9 -0.495    18.49 19.04 02a57942o0033o
57942.255962 18.424171      NaN       20     45 o    0    0.92 186.44456 12.66691  8807.38  5562.73  2.48  2.27  65.5 -0.487    18.57 19.09 02a57942o0034o
57942.256450 18.298627      NaN       66     36 o    0    1.17 186.44456 12.66691  8864.26  5640.76  2.56  2.34  62.5 -0.510    18.54 19.14 02a57942o0035o
57942.266939 18.816441      NaN      -11     36 o    0    0.98 186.44456 12.66691  8900.26  5523.16  2.58  2.44  65.8 -0.502    18.76 19.49 02a57942o0055o
