         MJD         m       dm      uJy   duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60495.034997 18.286218      NaN       86     30 o    0     1.28 186.4363 12.66357  7633.02  4763.74  2.76  2.37 -26.9 -0.391    18.54 19.92 04a60495o0206o
60496.278300 19.631075      NaN      -12     17 o    0     1.38 186.4363 12.66357  3033.65  7753.90  2.39  2.37  83.6 -0.416    19.30 20.64 02a60496o0080o
60496.292096 19.287255      NaN       16     18 o    0     1.48 186.4363 12.66357  3015.65  7716.73  2.46  2.38  29.5 -0.397    19.22 20.57 02a60496o0110o
60496.295262 19.510313      NaN      -56     19 o    0     1.38 186.4363 12.66357  3073.65  7794.21  2.48  2.45 -34.7 -0.405    19.20 20.56 02a60496o0117o
60498.998067 18.921935      NaN       35     21 o    0     0.89 186.4363 12.66357  2561.52  6627.01  2.23  1.89 -81.0 -0.395    19.18 20.36 04a60499o0123o
60499.001237 19.631075      NaN      -15     17 o    0     1.30 186.4363 12.66357  2579.05  6664.43  2.22  1.89 -81.2 -0.393    19.18 20.36 04a60499o0130o
60499.011794 19.241693      NaN       25     16 o    0     1.97 186.4363 12.66357  2526.64  6583.29  2.22  1.85 -83.6 -0.396    19.21 20.40 04a60499o0153o
60499.017682 19.696897      NaN       -5     16 o    0     1.31 186.4363 12.66357  2507.17  6697.72  2.29  1.90 -85.1 -0.386    19.18 20.40 04a60499o0166o
60502.959668 18.910912      NaN      -73     33 o    0     1.29 186.4363 12.66357  1866.47  4996.68  2.25  1.99  77.0 -0.372    18.39 18.78 04a60503o0036o
60502.963784 18.631975      NaN       44     28 o    0     1.32 186.4363 12.66357  1888.70  5032.50  2.29  2.00  68.8 -0.379    18.52 19.16 04a60503o0045o
60502.971055 19.026525      NaN        8     27 o    0     1.30 186.4363 12.66357  1835.57  4949.82  2.43  2.10  75.4 -0.368    18.57 19.38 04a60503o0061o
60502.981655 19.128787      NaN      -11     27 o    0     1.02 186.4363 12.66357  1820.60  5060.57  2.33  2.06  76.9 -0.372    18.66 19.61 04a60503o0084o
60506.967729 19.038793      NaN       16     24 o    0     1.12 186.4363 12.66357  5747.62  4800.36  2.21  1.94 -28.8 -0.443    18.67 19.31 04a60507o0029o
60506.970941 19.401649      NaN        0     21 o    0     1.59 186.4363 12.66357  5768.39  4837.39  2.15  1.88 -37.0 -0.433    18.74 19.45 04a60507o0036o
60506.976351 18.558199      NaN       65     24 o    0     1.07 186.4363 12.66357  5709.63  4756.57  2.14  1.88 -28.0 -0.434    18.78 19.44 04a60507o0048o
60506.988968 18.623526      NaN       57     24 o    0     1.64 186.4363 12.66357  5694.00  4869.14  2.26  2.08 -31.2 -0.448    18.73 19.43 04a60507o0076o
60508.295390 18.816441      NaN      -19     36 o    0     1.24 186.4363 12.66357  1738.07  1743.99  3.76  3.45 -57.3 -0.376    18.20 19.37 02a60508o0120o
60508.303852 18.786693      NaN     -104     37 o    0     1.18 186.4363 12.66357  1718.50  1705.08  3.76  3.62  71.5 -0.345    18.24 19.30 02a60508o0138o
60508.307485 18.702047      NaN     -106     40 o    0     1.01 186.4363 12.66357  1778.45  1781.61  3.80  3.50 -52.9 -0.349    18.17 19.27 02a60508o0146o
60508.322334 18.550302      NaN      -24     46 o    0     1.02 186.4363 12.66357  1798.22  1662.96  3.97  3.69 -52.9 -0.366    17.98 19.13 02a60508o0178o
60510.966452 14.112424      NaN     1371   2284 o    0     1.00 186.4363 12.66357  2651.80  8564.45  2.98  2.41 -76.2 -0.344    13.88 13.78 04a60511o0045o
60512.753039 18.298627      NaN      -16     58 o    0     0.83 186.4363 12.66357  3706.35  3003.70  3.46  2.90 -20.8 -0.380    17.81 18.61 03a60513o0054o
60512.756237 18.702047      NaN      -35     40 o    0     1.34 186.4363 12.66357  3726.78  3041.56  2.83  2.55  -8.4 -0.364    17.99 18.62 03a60513o0061o
60512.761755 18.214605      NaN       62     42 o    0     1.51 186.4363 12.66357  3669.89  2962.93  2.90  2.70 -51.8 -0.387    17.93 18.56 03a60513o0073o
60512.773255 18.504094      NaN      -17     48 o    0     1.32 186.4363 12.66357  3648.08  3078.69  2.86  2.75 -45.0 -0.398    17.85 18.45 03a60513o0098o
60514.248319 18.474346      NaN       34     38 o    0     1.08 186.4363 12.66357  4871.02  7060.46  2.74  2.47  56.3 -0.383    18.38 18.61 01a60514o0026o
60514.251091 18.776955      NaN       28     28 o    0     1.03 186.4363 12.66357  4886.61  7099.06  2.69  2.48  58.2 -0.383    18.71 19.23 01a60514o0032o
60514.260541 19.569016      NaN      -37     18 o    0     1.49 186.4363 12.66357  4822.45  7019.62  2.67  2.53  59.9 -0.387    19.18 20.15 01a60514o0052o
60514.277216 19.169763      NaN      -42     26 o    0     1.30 186.4363 12.66357  4798.46  7135.96  3.31  3.25  69.5 -0.379    18.69 19.71 01a60514o0087o
60514.967836 18.720295      NaN       19     33 o    0     1.21 186.4363 12.66357  4945.26  7012.46  2.77  2.42 -69.8 -0.382    18.40 19.39 04a60515o0045o
60514.973303 19.142275 0.325721       80     24 o    0     1.44 186.4363 12.66357  4966.41  7051.94  2.72  2.38 -68.6 -0.384    18.60 19.80 04a60515o0057o
60514.976469 19.256669      NaN      -11     24 o    0     1.59 186.4363 12.66357  4908.20  6974.18  2.57  2.25 -71.9 -0.390    18.73 19.89 04a60515o0064o
60514.986944 18.702047      NaN       48     24 o    0     1.50 186.4363 12.66357  4891.43  7089.04  2.88  2.55 -69.1 -0.367    18.64 19.94 04a60515o0087o
60516.293897 16.952814      NaN      103    166 o    0     1.28 186.4363 12.66357   811.23  7305.77  2.30  2.03 -60.7 -0.437    16.39 17.19 02a60516o0118o
60516.705646 16.823528      NaN      305    124 o    0     1.80 186.4363 12.66357  9832.74  3313.20  2.65  2.34 -30.6 -0.480    17.24 17.37 03a60517o0029o
60516.708827 18.396507      NaN        3     52 o    0     0.78 186.4363 12.66357  9849.44  3352.25  2.72  2.27 -49.8 -0.360    18.07 18.55 03a60517o0036o
60516.715168 19.002397      NaN        7     28 o    0     1.59 186.4363 12.66357  9796.15  3273.07  2.76  2.35 -61.4 -0.369    18.68 19.62 03a60517o0050o
60516.725261 19.142275      NaN        2     26 o    0     1.64 186.4363 12.66357  9775.57  3389.15  3.24  2.63 -59.0 -0.349    18.77 20.12 03a60517o0072o
60626.621679 18.504094      NaN       51     31 o    0     1.38 186.4363 12.66357  6859.54  8907.13  3.29  2.70 -10.0 -0.384    18.77 19.90 02a60626o0950o
60626.639447 19.212347      NaN      -61     25 o    0     2.99 186.4363 12.66357  6883.15  8946.51  2.97  2.55  -7.1 -0.385    18.85 19.80 02a60626o0989o
60626.649490 17.858399      NaN      -59     87 o    0     1.96 186.4363 12.66357  6826.23  8869.66  3.02  2.59  -2.6 -0.395    18.06 18.51 02a60626o1011o
60629.610763 17.981610      NaN       38     65 o    0     1.00 186.4363 12.66357  3719.79  4929.85  3.95  3.26   1.2 -0.381    17.53 18.24 02a60629o0915o
60629.614424 18.376212      NaN      -34     54 o    0     1.35 186.4363 12.66357  3739.63  4969.64  3.52  2.73   5.8 -0.400    17.76 18.30 02a60629o0923o
60629.621784 17.785989      NaN      117     54 o    0     1.29 186.4363 12.66357  3679.84  4891.03  4.26  3.01   4.9 -0.392    17.62 18.40 02a60629o0939o
60629.625913 18.504094      NaN      -90     48 o    0     1.12 186.4363 12.66357  3678.99  4890.83  3.65  2.71  10.0 -0.390    17.82 18.45 02a60629o0948o
60629.633980 18.142010      NaN       81     40 o    0     0.99 186.4363 12.66357  3665.11  5007.33  3.33  2.47   7.8 -0.409    18.02 18.55 02a60629o0965o
60630.626565 18.142010      NaN       18     61 o    0     1.42 186.4363 12.66357  8727.61  6861.16  4.85  3.47   1.6 -0.337    17.84 18.78 02a60630o0857o
60630.627469 18.298627      NaN      -43     58 o    0     1.33 186.4363 12.66357  8727.34  6860.96  4.79  3.07  -0.0 -0.350    17.91 18.79 02a60630o0859o
60630.632963 18.174913      NaN     -173     65 o    0     1.01 186.4363 12.66357  8749.22  6901.28  5.37  3.19   1.9 -0.377    17.87 18.82 02a60630o0871o
60630.650530 17.707197      NaN       54     82 o    0     1.15 186.4363 12.66357  8697.37  6825.28  4.36  3.05   2.6 -0.367    17.73 18.36 02a60630o0909o
60630.656094 17.075064      NaN      -68    179 o    0     1.38 186.4363 12.66357  8677.56  6941.27  3.44  2.67   5.8 -0.387    17.05 17.16 02a60630o0921o
60633.633032 19.014394      NaN       12     26 o    0     1.27 186.4363 12.66357  6786.16  6965.26  2.92  2.47  11.5 -0.379    18.65 19.46 02a60633o0971o
60633.637191 18.459772      NaN       66     28 o    0     1.33 186.4363 12.66357  6808.29  7004.63  3.24  2.48   6.9 -0.406    18.61 19.48 02a60633o0980o
60633.642670 19.089302      NaN        6     26 o    0     1.29 186.4363 12.66357  6748.86  6926.51  2.79  2.32  18.0 -0.395    18.76 19.48 02a60633o0992o
60633.657674 17.896499      NaN       -6     84 o    0     1.03 186.4363 12.66357  6731.96  7043.23  2.70  2.39  23.2 -0.378    17.77 18.10 02a60633o1024o
60638.630477 19.302877      NaN       -8     23 o    0     1.03 186.4363 12.66357  9884.08  5113.01  2.48  2.18 -58.5 -0.399    18.93 19.68 02a60638o0789o
60638.640949 19.302877      NaN        9     20 o    0     1.34 186.4363 12.66357  9904.46  5153.22  2.35  2.12 -62.1 -0.455    19.01 19.71 02a60638o0810o
60638.645085 18.910912      NaN       15     28 o    0     0.96 186.4363 12.66357  9845.43  5076.53  2.29  2.03 -54.5 -0.528    19.06 19.71 02a60638o0819o
60638.650622 19.351140      NaN      -54     22 o    0     1.41 186.4363 12.66357  9825.77  5192.78  2.29  2.11 -57.8 -0.447    18.92 19.61 02a60638o0831o
60648.632244 19.696897      NaN      -19     16 o    0     1.25 186.4363 12.66357  8105.06  3887.81  2.75  2.57  32.8 -0.401    19.37 20.72 01a60648o0910o
60648.647743 19.841877      NaN      -18     14 o    0     1.94 186.4363 12.66357  8089.94  3847.38  2.56  2.37  32.9 -0.408    19.34 20.45 01a60648o0943o
60648.651468 19.569016      NaN      -28     18 o    0     1.55 186.4363 12.66357  8146.29  3924.65  2.51  2.35  24.2 -0.423    19.16 20.03 01a60648o0951o
60648.659625 18.786693      NaN      -34     37 o    0     1.48 186.4363 12.66357  8168.68  3808.29  2.59  2.38  32.6 -0.422    18.07 17.98 01a60648o0967o
60654.607292 19.569016      NaN      -15     18 o    0     1.25 186.4363 12.66357  8930.07  9440.37  3.00  2.67  49.5 -0.410    19.25 20.63 01a60654o0883o
60654.610099 19.510313      NaN      -19     19 o    0     1.30 186.4363 12.66357  8911.02  9400.33  3.06  2.81  55.5 -0.412    19.22 20.64 01a60654o0889o
60654.622797 19.510313      NaN       -5     19 o    0     1.01 186.4363 12.66357  8972.45  9476.79  2.89  2.88  46.9 -0.418    19.34 20.70 01a60654o0915o
60654.630615 19.631075      NaN      -20     17 o    0     1.26 186.4363 12.66357  8993.12  9357.36  2.96  2.94  42.5 -0.390    19.28 20.70 01a60654o0932o
60655.628137 19.169763      NaN       21     19 o    0     0.93 186.4363 12.66357  8938.16  9436.59  2.80  2.60  49.7 -0.421    19.32 20.62 01a60655o0914o
60655.644677 19.631075      NaN      -31     17 o    0     1.21 186.4363 12.66357  8920.50  9391.73  3.21  2.80  -3.0 -0.396    19.25 20.64 01a60655o0948o
60655.649781 19.609992      NaN        1     17 o    0     1.77 186.4363 12.66357  8979.81  9471.66  3.18  2.79  -3.5 -0.421    19.28 20.62 01a60655o0958o
60655.654052 19.491430      NaN        4     18 o    0     1.06 186.4363 12.66357  9001.59  9354.98  2.68  2.56  57.3 -0.434    19.34 20.52 01a60655o0967o
60656.533886 19.089302      NaN      -48     28 o    0     0.88 186.4363 12.66357  4881.23  5716.08  2.95  2.57  39.9 -0.359    18.54 19.05 01a60656o0731o
60656.544746 19.256669      NaN      -15     24 o    0     1.33 186.4363 12.66357  4866.44  5675.18  2.96  2.65  42.4 -0.375    18.70 19.38 01a60656o0754o
60656.551713 16.333667      NaN      145    306 o    0     1.38 186.4363 12.66357  4927.27  5751.78  2.99  2.69  40.8 -0.392    16.43 17.06 01a60656o0769o
60656.554582 15.936145      NaN     -652    511 o    0     0.84 186.4363 12.66357  4947.68  5635.00  2.97  2.57  37.9 -0.392    15.92 16.48 01a60656o0775o
60658.614821 19.302877      NaN      -20     23 o    0     1.48 186.4363 12.66357  1752.06  1731.11  2.74  2.54  45.7 -0.426    18.80 19.42 01a60658o0915o
60658.618037 19.169763      NaN      -31     26 o    0     1.34 186.4363 12.66357  1732.77  1692.83  2.87  2.63  47.4 -0.406    18.77 19.44 01a60658o0922o
60658.623601 19.169763      NaN        6     24 o    0     1.39 186.4363 12.66357  1789.36  1770.20  2.69  2.49  47.5 -0.434    18.82 19.47 01a60658o0934o
60658.640910 19.226921      NaN        2     24 o    0     1.04 186.4363 12.66357  1810.59  1655.69  2.80  2.51  47.3 -0.409    18.88 19.59 01a60658o0971o
60659.552892 18.048890      NaN       81     46 o    0     1.13 186.4363 12.66357  1750.91  1722.13  2.72  2.55  46.6 -0.423    17.39 17.90 01a60659o0777o
60659.556141 18.675237      NaN      -18     41 o    0     0.98 186.4363 12.66357  1731.02  1683.10  2.66  2.56  25.8 -0.440    18.28 18.44 01a60659o0784o
60659.561710 18.757738      NaN      -63     38 o    0     0.98 186.4363 12.66357  1790.83  1764.95  3.16  2.92  42.6 -0.377    18.34 18.87 01a60659o0796o
60659.571495 18.921935      NaN        2     32 o    0     0.82 186.4363 12.66357  1811.65  1647.68  2.50  2.33  44.5 -0.450    18.66 18.99 01a60659o0817o
60660.614213 18.878500      NaN      -15     34 o    0     1.80 186.4363 12.66357  2572.90  8618.50  2.53  2.29   4.4 -0.346    18.69 19.35 02a60660o0924o
60660.619530 18.376212      NaN       54     36 o    0     1.33 186.4363 12.66357  2590.93  8659.86  2.36  2.14  22.6 -0.368    18.73 19.37 02a60660o0933o
60660.622734 18.389700      NaN       64     32 o    0     1.43 186.4363 12.66357  2535.78  8579.34  2.48  2.24   7.9 -0.337    18.76 19.39 02a60660o0940o
60660.639189 19.014394      NaN      -32     30 o    0     1.89 186.4363 12.66357  2517.24  8697.43  2.44  2.13  24.2 -0.395    18.79 19.45 02a60660o0976o
60661.536739 18.711133      NaN        2     39 o    0     1.66 186.4363 12.66357  2570.07  8616.44  2.18  2.04  11.6 -0.400    18.56 19.01 02a60661o0748o
60661.558198 18.910912      NaN      -15     33 o    0     2.23 186.4363 12.66357  2592.65  8658.47  2.39  2.21   2.3 -0.360    18.67 19.23 02a60661o0793o
60661.561391 18.582238      NaN       38     32 o    0     1.87 186.4363 12.66357  2535.80  8580.18  2.21  1.98  19.0 -0.433    18.76 19.27 02a60661o0800o
60661.575658 18.816441      NaN       12     32 o    0     1.73 186.4363 12.66357  2513.39  8696.24  2.47  2.23   5.6 -0.347    18.72 19.32 02a60661o0829o
60662.589785 19.183773      NaN       20     19 o    0     1.55 186.4363 12.66357  3660.61  3003.17  2.27  1.84  33.3 -0.432    18.96 19.48 02a60662o0863o
60662.593030 18.767304      NaN       56     19 o    0     1.85 186.4363 12.66357  3681.16  3042.30  2.46  2.11  27.4 -0.385    18.87 19.51 02a60662o0870o
60662.611694 19.155932 0.288613       79     21 o    0     1.60 186.4363 12.66357  3625.96  2963.97  2.34  1.89  32.9 -0.450    18.97 19.57 02a60662o0908o
60662.616250 19.454622      NaN      -40     20 o    0     1.73 186.4363 12.66357  3607.66  3082.63  2.38  1.94  32.6 -0.426    18.95 19.55 02a60662o0918o
60664.581993 19.089302      NaN       -4     28 o    0     0.96 186.4363 12.66357  4888.70  7064.22  2.65  2.32  23.4 -0.320    18.66 19.23 02a60664o0853o
60664.602911 19.351140      NaN      -11     22 o    0     1.36 186.4363 12.66357  4907.29  7104.06  2.47  1.94  33.6 -0.408    18.83 19.30 02a60664o0898o
60664.608380 19.351140      NaN      -10     22 o    0     1.47 186.4363 12.66357  4845.51  7026.30  2.42  1.93  34.9 -0.417    18.85 19.34 02a60664o0910o
60664.616309 19.302877      NaN      -17     23 o    0     1.81 186.4363 12.66357  4827.88  7143.03  2.42  1.98  30.4 -0.407    18.87 19.35 02a60664o0927o
60664.670459 18.396507      NaN     -114     53 o    0     1.12 186.4363 12.66357  4852.67  7092.67  2.66  2.00  32.7 -0.426    17.96 17.80 02a60664o1041o
60665.074714 18.125925      NaN     -154     68 o    0     0.91 186.4363 12.66357  5669.01  3506.10  3.44  3.30 -35.9 -0.372    17.54 18.14 03a60665o0644o
60665.078782 18.158337      NaN       -2     66 o    0     0.98 186.4363 12.66357  5651.32  3468.38  3.54  3.34 -42.3 -0.376    17.54 18.17 03a60665o0653o
60665.083686 17.900816      NaN       44     69 o    0     1.00 186.4363 12.66357  5710.04  3546.18  3.73  3.56 -38.0 -0.363    17.56 18.18 03a60665o0663o
60665.092691 18.356290      NaN      -11     55 o    0     1.44 186.4363 12.66357  5730.06  3431.93  3.20  2.97 -33.5 -0.391    17.63 18.03 03a60665o0681o
60665.631607 19.401649      NaN       -5     21 o    0     1.27 186.4363 12.66357  4879.42  7073.85  2.32  1.81  33.7 -0.434    18.96 19.43 02a60665o0948o
60665.635340 19.256669      NaN       12     20 o    0     1.56 186.4363 12.66357  4898.08  7112.94  2.44  2.05  24.8 -0.387    18.90 19.44 02a60665o0956o
60665.651721 19.401649      NaN      -52     21 o    0     1.12 186.4363 12.66357  4834.43  7035.59  2.45  2.02  23.4 -0.386    18.94 19.54 02a60665o0991o
60665.670849 18.048890      NaN      -14     73 o    0     0.85 186.4363 12.66357  4815.65  7157.70  3.44  3.04  31.3 -0.245    17.85 17.96 02a60665o1031o
60668.637326 19.212347      NaN      -29     25 o    0     1.20 186.4363 12.66357 10073.35  3802.45  2.73  2.35 -47.0 -0.409    19.06 20.58 01a60668o0922o
60668.641835 19.454622      NaN      -27     20 o    0     1.02 186.4363 12.66357   541.54  6759.00  2.17  1.97  12.8 -0.423    19.40 20.47 02a60668o0979o
60668.644716 19.631075      NaN       -3     17 o    0     1.30 186.4363 12.66357   557.84  6798.89  2.48  2.25  -2.4 -0.385    19.21 20.36 02a60668o0985o
60668.647948 19.569016      NaN      -20     18 o    0     1.78 186.4363 12.66357   496.18  6723.35  2.15  1.98  12.1 -0.401    19.30 20.34 02a60668o0992o
60668.656900 19.287255      NaN       10     20 o    0     1.01 186.4363 12.66357   473.32  6839.71  2.15  1.92  16.4 -0.418    19.32 20.30 02a60668o1011o
60669.633622 19.510313      NaN      -24     19 o    0     1.55 186.4363 12.66357   541.48  6762.71  2.80  2.58  -9.3 -0.314    19.24 20.49 02a60669o0952o
60669.636480 19.696897      NaN       -4     16 o    0     1.38 186.4363 12.66357   560.29  6801.72  2.31  2.03   8.5 -0.387    19.37 20.48 02a60669o0958o
60669.654173 19.454622      NaN      -10     20 o    0     1.06 186.4363 12.66357   494.79  6723.55  2.34  1.86  17.2 -0.406    19.38 20.54 02a60669o0996o
60669.672290 18.542463      NaN        7     44 o    0     2.26 186.4363 12.66357   473.17  6843.75  2.90  2.54  -6.9 -0.216    18.20 18.48 02a60669o1034o
60672.601387 20.009244      NaN      -24     12 o    0     2.06 186.4363 12.66357  3591.75  1057.91  2.04  1.92  43.3 -0.454    19.56 20.97 02a60672o0880o
60672.604631 19.454622      NaN       15     15 o    0     1.94 186.4363 12.66357  3610.72  1097.05  2.04  1.96  41.4 -0.449    19.58 20.98 02a60672o0887o
60672.610174 19.334813      NaN       19     16 o    0     1.88 186.4363 12.66357  3552.37  1018.97  2.47  2.31  38.7 -0.384    19.46 21.04 02a60672o0899o
60672.618423 19.569016      NaN       15     13 o    0     2.89 186.4363 12.66357  3531.65  1134.32  2.21  2.05  33.5 -0.422    19.53 21.07 02a60672o0917o
