         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
59653.443031 18.921935 0.354526       98     32 o    0    1.52 186.44598 12.66357  5693.29  2972.44  2.44  2.07  34.4 -0.398    18.45 18.83 02a59653o0507o
59653.445775 18.389700      NaN       49     37 o    0    1.33 186.44598 12.66357  5636.39  2896.21  2.43  2.16  33.8 -0.371    18.40 18.71 02a59653o0513o
59653.469138 18.878500      NaN      -30     34 o    0    1.83 186.44598 12.66357  5622.08  3017.19  2.37  1.88  36.8 -0.452    18.35 18.86 02a59653o0559o
59659.278796 18.675237      NaN       36     29 o    0    3.59 186.44598 12.66357  3818.85  4921.26  1.96  1.83 -81.9 -0.406    18.45 18.81 04a59659o0661o
59659.281950 18.582238      NaN       47     29 o    0    1.93 186.44598 12.66357  3840.43  4958.22  1.95  1.79 -80.8 -0.416    18.45 18.80 04a59659o0668o
59659.287895 18.489118      NaN       56     30 o    0    2.28 186.44598 12.66357  3785.08  4877.30  1.89  1.75 -84.6 -0.413    18.44 18.77 04a59659o0681o
59659.300773 18.590371      NaN       43     30 o    0    3.03 186.44598 12.66357  3770.65  4987.71  1.94  1.80 -80.6 -0.412    18.43 18.75 04a59659o0709o
59660.488516 19.128787      NaN       24     19 o    0    3.62 186.44598 12.66357  9903.77  1852.46  2.30  2.22 -35.4 -0.384    19.13 19.96 02a59660o0554o
59660.493631 19.454622      NaN      -32     20 o    0    4.99 186.44598 12.66357  9885.20  1817.56  2.31  2.19 -39.4 -0.385    19.11 19.95 02a59660o0565o
59660.499116 19.212347      NaN        9     22 o    0    1.95 186.44598 12.66357  9943.81  1893.41  2.09  1.93 -42.7 -0.386    19.13 19.91 02a59660o0577o
59660.509295 19.334813      NaN       10     19 o    0    2.08 186.44598 12.66357  9965.64  1779.35  1.93  1.76 -50.4 -0.414    19.14 19.92 02a59660o0599o
59662.452721 19.183773 0.282009       77     20 o    0    2.84 186.44598 12.66357  3651.85  3055.57  2.90  2.72 -38.0 -0.459    19.27 20.71 01a59662o0163o
59662.472476 18.910912      NaN       45     18 o    0    3.26 186.44598 12.66357  3677.06  3093.32  2.79  2.68 -44.9 -0.470    19.28 20.62 01a59662o0204o
59662.480718 19.401649      NaN        9     18 o    0    3.11 186.44598 12.66357  3619.98  3017.83  3.16  2.95 -20.5 -0.424    19.14 20.57 01a59662o0221o
59662.491678 19.401649      NaN      -45     21 o    0    2.07 186.44598 12.66357  3606.08  3134.98  2.93  2.83 -14.7 -0.441    19.14 20.45 01a59662o0244o
59663.237723 19.287255 0.310210       70     20 o    0    6.19 186.44598 12.66357  3796.77  4943.25  1.96  1.86 -59.5 -0.438    19.31 20.54 04a59663o0532o
59663.240427 18.481707      NaN       69     26 o    0    1.21 186.44598 12.66357  3818.10  4979.56  1.95  1.83 -63.9 -0.427    19.32 20.58 04a59663o0538o
59663.245415 18.889197      NaN       29     24 o    0    3.52 186.44598 12.66357  3763.85  4898.19  1.97  1.86 -75.1 -0.439    19.33 20.48 04a59663o0549o
59663.267003 19.038793      NaN       31     19 o    0    2.51 186.44598 12.66357  3760.08  4998.13  1.82  1.69 -81.4 -0.421    19.32 20.54 04a59663o0595o
59666.504479 19.510313      NaN      -22     19 o    0    6.07 186.44598 12.66357  4968.19  7095.31  2.76  2.61 -57.7 -0.468    19.36 20.70 01a59666o0339o
59666.510030 19.569016      NaN      -56     18 o    0    5.80 186.44598 12.66357  4989.36  7134.07  2.72  2.56 -50.6 -0.481    19.41 20.74 01a59666o0351o
59666.529796 19.183773      NaN       11     22 o    0    3.81 186.44598 12.66357  4930.45  7060.32  2.73  2.59 -51.6 -0.471    19.39 20.80 01a59666o0394o
59666.544141 19.351140      NaN      -44     22 o    0    4.90 186.44598 12.66357  4916.80  7179.17  2.68  2.47 -48.0 -0.487    19.36 20.64 01a59666o0425o
59667.210560 19.510313      NaN      -17     19 o    0    3.03 186.44598 12.66357  8793.86  6874.79  2.36  2.00 -17.8 -0.428    19.51 21.05 04a59667o0525o
59667.213263 18.967180      NaN       37     19 o    0    6.55 186.44598 12.66357  8815.88  6911.19  2.42  1.99 -15.8 -0.426    19.44 21.02 04a59667o0531o
59667.218217 19.102305      NaN       17     22 o    0    3.64 186.44598 12.66357  8760.80  6830.01  2.36  2.00 -12.9 -0.444    19.48 21.03 04a59667o0542o
59667.243201 19.128787      NaN       12     23 o    0    3.79 186.44598 12.66357  8760.89  6927.10  2.40  1.96 -17.1 -0.433    19.42 20.97 04a59667o0594o
59670.387767 19.241693      NaN       25     16 o    0    2.55 186.44598 12.66357  5589.31  3486.59  2.74  2.66 -50.2 -0.469    19.37 20.79 01a59670o0384o
59670.389586 19.631075      NaN      -50     17 o    0    3.19 186.44598 12.66357  5570.02  3447.10  2.81  2.71 -47.8 -0.461    19.35 20.80 01a59670o0388o
59670.392318 18.767304      NaN       56     19 o    0    2.80 186.44598 12.66357  5628.89  3523.58  2.71  2.62 -35.2 -0.470    19.37 20.81 01a59670o0394o
59670.412950 19.038793      NaN       28     20 o    0    2.03 186.44598 12.66357  5643.87  3403.64  2.63  2.61 -54.7 -0.477    19.40 20.86 01a59670o0439o
59675.140497 18.967180      NaN       31     21 o    0    2.56 186.44598 12.66357  3693.66  3607.54  2.22  2.15 -38.6 -0.432    19.25 20.75 04a59675o0402o
59675.141847 19.302877      NaN        0     23 o    0    1.28 186.44598 12.66357  3673.08  3569.36  2.27  2.22 -33.9 -0.426    19.20 20.75 04a59675o0405o
59675.144549 19.076453      NaN       22     21 o    0    2.51 186.44598 12.66357  3732.61  3646.34  2.53  2.48 -22.9 -0.405    19.15 20.80 04a59675o0411o
59675.154054 19.142275      NaN       23     19 o    0    2.35 186.44598 12.66357  3756.03  3528.07  2.43  2.36 -42.7 -0.407    19.20 20.91 04a59675o0432o
59679.175400 19.454622      NaN      -44     20 o    0    2.78 186.44598 12.66357  6842.05  6980.30  1.96  1.73 -17.8 -0.428    19.21 20.37 04a59679o0481o
59679.178103 19.183773      NaN        8     23 o    0    2.31 186.44598 12.66357  6863.61  7016.03  2.00  1.75 -30.1 -0.431    19.25 20.44 04a59679o0487o
59679.184421 19.510313      NaN        0     19 o    0    1.59 186.44598 12.66357  6810.24  6933.21  2.03  1.75 -28.1 -0.427    19.22 20.46 04a59679o0501o
59679.219654 19.510313      NaN      -44     19 o    0    2.58 186.44598 12.66357  6817.07  7022.84  2.10  1.88 -40.9 -0.428    19.30 20.68 04a59679o0578o
59680.372530 18.438271      NaN       45     36 o    0    1.48 186.44598 12.66357  9940.35  3710.97  3.08  2.81 -64.1 -0.476    18.15 19.33 01a59680o0321o
59680.374814 18.566153      NaN       55     27 o    0    1.70 186.44598 12.66357  9920.12  3671.80  2.98  2.76 -51.7 -0.484    19.03 20.07 01a59680o0326o
59680.377549 19.256669      NaN     -103     24 o    0    1.62 186.44598 12.66357  9981.07  3748.25  2.94  2.72 -56.8 -0.494    19.04 20.07 01a59680o0332o
59680.401320 19.169763      NaN      -39     26 o    0    2.60 186.44598 12.66357  9996.99  3622.94  3.00  2.73 -53.3 -0.482    19.00 20.05 01a59680o0378o
59687.208143 18.657725      NaN       26     33 o    0    2.13 186.44598 12.66357  5674.33  2894.01  1.95  1.77 -17.2 -0.452    18.47 18.72 04a59687o0551o
59687.210879 18.396507      NaN       66     31 o    0    2.94 186.44598 12.66357  5694.45  2931.23  2.00  1.81 -20.9 -0.454    18.46 18.66 04a59687o0557o
59687.217662 18.417189      NaN       54     34 o    0    1.50 186.44598 12.66357  5639.59  2850.50  2.01  1.75 -22.2 -0.441    18.39 18.65 04a59687o0572o
59687.227224 18.349730      NaN       67     33 o    0    1.72 186.44598 12.66357  5622.51  2963.42  2.04  1.86 -24.3 -0.452    18.39 18.64 04a59687o0593o
59688.391021 18.125925      NaN      -30     68 o    0    0.65 186.44598 12.66357   744.90  9342.99  1.99  1.81 -50.2 -0.398    18.90 19.41 02a59688o0364o
59688.394688 18.816441      NaN       -5     36 o    0    1.49 186.44598 12.66357   724.77  9302.62  1.97  1.88 -55.6 -0.401    18.94 19.43 02a59688o0372o
59688.401557 18.623526      NaN      -32     43 o    0    1.87 186.44598 12.66357   781.64  9377.57  1.98  1.74 -56.2 -0.415    18.90 19.41 02a59688o0387o
59688.411657 17.976960      NaN      -41     78 o    0    0.75 186.44598 12.66357   801.36  9262.78  2.01  1.80 -51.9 -0.399    18.85 19.34 02a59688o0409o
59690.415904 19.334813      NaN        1     22 o    0    2.71 186.44598 12.66357  5453.84   967.09  2.63  2.54 -72.4 -0.499    19.27 20.47 01a59690o0431o
59690.419555 19.419021      NaN        2     20 o    0    3.05 186.44598 12.66357  5474.57  1006.74  2.66  2.59 -78.9 -0.493    19.22 20.44 01a59690o0439o
59690.426141 19.287255      NaN        4     22 o    0    2.27 186.44598 12.66357  5416.95   929.84  2.65  2.58 -73.8 -0.491    19.17 20.37 01a59690o0453o
59690.439577 18.481707      NaN       69     26 o    0    2.04 186.44598 12.66357  5401.16  1050.94  2.66  2.52 -62.2 -0.502    19.12 20.24 01a59690o0482o
59691.164044 19.014394 0.241275       90     20 o    0    2.40 186.44598 12.66357   663.08  8712.38  2.67  2.16 -69.9 -0.362    19.06 20.34 04a59691o0384o
59691.167232 18.910912      NaN       30     23 o    0    1.48 186.44598 12.66357   684.37  8749.01  2.73  2.20 -85.7 -0.358    19.07 20.32 04a59691o0391o
59691.172648 19.351140      NaN       -4     22 o    0    1.86 186.44598 12.66357   629.70  8667.53  2.66  2.13 -81.9 -0.364    19.13 20.26 04a59691o0403o
59691.182569 18.889197      NaN       35     22 o    0    2.83 186.44598 12.66357   615.22  8776.94  2.98  2.50 -84.3 -0.333    18.98 20.22 04a59691o0425o
59694.386311 18.955691      NaN       44     17 o    0    3.32 186.44598 12.66357  5447.62   966.09  2.73  2.66 -83.4 -0.480    19.36 20.85 01a59694o0361o
59694.393617 19.256669 0.271434       72     18 o    0    3.29 186.44598 12.66357  5469.20  1005.30  2.70  2.68 -39.1 -0.483    19.35 20.82 01a59694o0377o
59694.396822 19.569016      NaN      -19     18 o    0    2.98 186.44598 12.66357  5410.72   929.11  2.69  2.66 -68.6 -0.485    19.36 20.82 01a59694o0384o
59694.408521 19.569016      NaN      -30     18 o    0    2.89 186.44598 12.66357  5395.62  1047.14  2.74  2.66 -76.9 -0.482    19.36 20.80 01a59694o0409o
59695.126988 18.720295      NaN       34     28 o    0    1.71 186.44598 12.66357   638.26  8739.92  2.56  2.06 -70.4 -0.375    19.23 20.48 04a59695o0380o
59695.130141 19.351140      NaN      -32     22 o    0    1.81 186.44598 12.66357   660.90  8775.77  2.58  2.05 -73.7 -0.366    19.25 20.49 04a59695o0387o
59695.136566 18.657725      NaN       62     21 o    0    2.20 186.44598 12.66357   608.14  8690.62  2.59  2.13 -80.9 -0.383    19.19 20.40 04a59695o0401o
59695.146511 18.738855      NaN       41     25 o    0    1.71 186.44598 12.66357   596.16  8797.49  2.59  2.07 -72.1 -0.375    19.15 20.46 04a59695o0423o
59698.390977 18.431198      NaN       76     26 o    0    2.44 186.44598 12.66357  3528.49  1106.37  2.60  2.53  66.8 -0.490    18.87 20.34 01a59698o0362o
59698.396501 18.836735 0.307284      106     30 o    0    2.31 186.44598 12.66357  3549.40  1145.46  2.63  2.56  89.0 -0.489    18.92 20.41 01a59698o0374o
59698.403124 18.526952      NaN       39     34 o    0    1.53 186.44598 12.66357  3490.84  1068.38  2.55  2.51  81.6 -0.500    18.72 20.17 01a59698o0388o
59698.423201 17.099602      NaN      150    125 o    0    1.35 186.44598 12.66357  3477.72  1187.78  2.60  2.55 -65.2 -0.509    17.15 18.53 01a59698o0431o
59699.113373 18.598565      NaN       -4     44 o    0    3.48 186.44598 12.66357  9925.34  5131.28  2.58  1.94 -13.6 -0.413    18.80 20.06 04a59699o0360o
59699.116542 19.401649      NaN      -20     21 o    0    3.29 186.44598 12.66357  9947.73  5167.01  2.63  1.96 -14.5 -0.410    19.11 20.45 04a59699o0367o
59699.123358 19.302877      NaN      -15     23 o    0    2.21 186.44598 12.66357  9894.73  5083.74  2.45  1.93 -10.4 -0.427    19.40 20.68 04a59699o0382o
59699.134246 19.197966      NaN       22     18 o    0    5.65 186.44598 12.66357  9882.00  5191.65  2.61  1.95 -14.8 -0.416    19.29 20.68 04a59699o0406o
59700.845272 19.002397      NaN       37     18 o    0    2.15 186.44598 12.66357  8733.01  6956.90  2.64  2.15 -57.6 -0.389    19.54 20.99 03a59701o0325o
59700.848957 19.631075      NaN      -16     17 o    0    2.20 186.44598 12.66357  8749.22  6996.80  2.60  2.15 -60.2 -0.391    19.54 21.00 03a59701o0333o
59700.855025 19.510313      NaN      -34     19 o    0    2.99 186.44598 12.66357  8688.60  6919.80  2.59  2.14 -56.1 -0.391    19.54 21.01 03a59701o0346o
59700.867155 19.384550 0.288399       64     17 o    0    2.92 186.44598 12.66357  8659.08  7037.73  2.43  2.05 -56.8 -0.403    19.57 21.02 03a59701o0372o
59703.157378 19.089302 0.297285       84     23 o    0    2.94 186.44598 12.66357  9958.36  5088.80  2.63  2.20 -23.4 -0.425    19.22 20.64 04a59703o0211o
59703.160549 18.878500      NaN       21     27 o    0    3.71 186.44598 12.66357  9979.65  5126.23  2.63  1.87 -13.8 -0.431    19.26 20.56 04a59703o0218o
59703.166475 18.816441      NaN       -1     36 o    0    1.55 186.44598 12.66357  9924.01  5045.75  2.62  1.83 -14.3 -0.434    19.29 20.57 04a59703o0231o
59703.178405 18.748255 0.226588      115     24 o    0    3.35 186.44598 12.66357  9907.90  5158.35  2.56  1.91 -14.7 -0.430    19.26 20.40 04a59703o0257o
59705.326734 18.910912      NaN       27     24 o    0    3.07 186.44598 12.66357  2990.83  7762.66  2.17  1.94  20.9 -0.425    19.25 20.30 02a59705o0191o
59705.336578 18.323878      NaN        5     55 o    0    2.67 186.44598 12.66357  2972.16  7725.42  2.18  1.89  25.9 -0.419    18.12 19.12 02a59705o0212o
59705.347010 18.847027      NaN      -40     35 o    0    1.34 186.44598 12.66357  3051.37  7688.91  2.36  2.10  31.3 -0.398    18.08 19.37 02a59705o0232o
59708.325439 18.806434      NaN       31     26 o    0    2.26 186.44598 12.66357  1715.22  3178.14  2.61  2.53 -32.5 -0.509    19.16 20.18 01a59708o0202o
59708.329238 18.767304      NaN       47     22 o    0    2.54 186.44598 12.66357  1736.28  3217.22  2.70  2.51 -44.9 -0.517    19.16 20.17 01a59708o0210o
59708.360575 19.302877      NaN      -32     23 o    0    1.96 186.44598 12.66357  1682.57  3140.87  2.71  2.56 -47.3 -0.512    19.12 20.17 01a59708o0272o
59708.367722 17.555452      NaN     -656    115 o    0    0.73 186.44598 12.66357  1667.53  3258.16  2.71  2.56 -46.9 -0.505    19.14 20.17 01a59708o0286o
59714.395992 17.682154      NaN       73     78 o    0    2.20 186.44598 12.66357  7029.93  8888.28  3.13  2.91  58.8 -0.435    18.39 18.86 01a59714o0360o
59714.400138 17.990970      NaN      -59     77 o    0    1.91 186.44598 12.66357  7051.28  8927.12  3.08  2.99  83.7 -0.442    18.31 18.83 01a59714o0369o
59714.405665 18.019544      NaN      -74     75 o    0    2.07 186.44598 12.66357  6991.85  8851.51  3.11  2.77  51.4 -0.430    18.34 18.78 01a59714o0381o
59714.417181 17.491297      NaN      126     80 o    0    2.06 186.44598 12.66357  6976.59  8971.20  2.99  2.76  53.4 -0.456    18.33 18.74 01a59714o0406o
59715.109730 18.068904      NaN       83     44 o    0    1.84 186.44598 12.66357  9835.75  1213.20  3.34  2.10 -26.5 -0.336    18.53 18.97 04a59715o0372o
59715.112433 17.990970      NaN      111     40 o    0    2.90 186.44598 12.66357  9856.26  1250.32  3.40  2.08 -26.1 -0.332    18.55 19.12 04a59715o0378o
59715.118288 18.255804      NaN       67     38 o    0    2.01 186.44598 12.66357  9802.04  1169.75  3.14  2.05 -28.6 -0.361    18.79 19.47 04a59715o0391o
59715.129147 18.089294      NaN      103     36 o    0    2.59 186.44598 12.66357  9786.55  1281.85  3.58  2.11 -29.3 -0.355    19.04 20.16 04a59715o0415o
59715.362427 18.142010      NaN      -42     67 o    0    2.13 186.44598 12.66357  7022.24  8887.22  2.80  2.70  67.1 -0.477    18.49 18.96 01a59715o0288o
59715.380107 17.990970      NaN      -41     77 o    0    2.05 186.44598 12.66357  7045.56  8928.24  2.83  2.73  75.0 -0.479    18.44 18.91 01a59715o0325o
59715.397702 17.854247      NaN       52     70 o    0    2.01 186.44598 12.66357  6988.05  8853.94  2.78  2.64 -59.8 -0.499    18.43 18.83 01a59715o0362o
59715.400975 18.142010      NaN     -148     67 o    0    2.71 186.44598 12.66357  6971.51  8970.75  2.79  2.71  84.6 -0.483    18.41 18.80 01a59715o0369o
59716.309144 18.191747      NaN      -50     64 o    0    2.36 186.44598 12.66357  7009.08  8881.78  2.72  2.70  21.6 -0.483    18.40 18.83 01a59716o0121o
59716.315131 18.073966      NaN       43     57 o    0    3.29 186.44598 12.66357  7032.33  8921.86  2.77  2.71 -71.5 -0.488    18.49 18.95 01a59716o0134o
59716.341329 18.504094      NaN      -93     48 o    0    2.48 186.44598 12.66357  6979.55  8845.82  2.77  2.71 -87.7 -0.483    18.68 19.28 01a59716o0166o
59716.348073 17.954005      NaN       32     69 o    0    1.94 186.44598 12.66357  6961.25  8963.57  2.91  2.69  55.3 -0.468    18.46 18.95 01a59716o0180o
59716.380430 19.256669      NaN      -31     24 o    0    2.46 186.44598 12.66357  3069.30  9719.26  2.20  2.13  61.7 -0.381    18.81 19.24 02a59716o0323o
59716.383630 18.776955      NaN       28     28 o    0    1.15 186.44598 12.66357  3053.66  9677.72  2.05  2.01  86.8 -0.404    18.87 19.25 02a59716o0330o
59716.391405 18.542463      NaN       61     26 o    0    2.42 186.44598 12.66357  3110.40  9756.85  2.12  2.08  87.4 -0.392    18.86 19.21 02a59716o0347o
59716.406946 18.542463      NaN       49     30 o    0    3.13 186.44598 12.66357  3130.56  9638.33  2.16  2.10  55.7 -0.396    18.78 19.13 02a59716o0381o
59719.121043 18.163834      NaN       83     38 o    0    1.62 186.44598 12.66357  9857.02  1202.26  4.03  2.43 -30.0 -0.312    18.87 19.97 04a59719o0293o
59719.124833 18.623526      NaN       33     32 o    0    2.17 186.44598 12.66357  9878.62  1239.18  3.12  2.08 -33.6 -0.383    18.97 19.96 04a59719o0301o
59719.130331 18.417189 0.271434      156     39 o    0    1.92 186.44598 12.66357  9822.50  1159.47  3.32  2.11 -33.7 -0.375    18.94 19.90 04a59719o0313o
59719.142068 19.051202      NaN      -54     29 o    0    1.94 186.44598 12.66357  9804.13  1274.11  3.72  2.28 -28.6 -0.339    18.85 19.80 04a59719o0338o
59719.311780 19.401649      NaN        3     20 o    0    4.54 186.44598 12.66357  7013.10  8880.60  2.88  2.83 -38.5 -0.456    19.22 20.71 01a59719o0104o
59719.334259 18.767304      NaN       41     24 o    0    3.24 186.44598 12.66357  7037.55  8922.14  2.90  2.72 -59.6 -0.468    19.32 20.80 01a59719o0151o
59719.337142 19.454622      NaN      -72     20 o    0    3.33 186.44598 12.66357  6976.90  8844.77  2.90  2.80  71.4 -0.452    19.27 20.78 01a59719o0157o
59719.354624 19.401649      NaN      -33     21 o    0    4.25 186.44598 12.66357  6964.37  8965.66  2.87  2.74  73.1 -0.457    19.33 20.68 01a59719o0194o
59722.322797 19.569016      NaN       -9     18 o    0    2.41 186.44598 12.66357  3781.64  4982.21  2.84  2.73 -39.4 -0.468    19.28 20.67 01a59722o0196o
59722.326481 19.287255      NaN       16     18 o    0    3.49 186.44598 12.66357  3802.97  5021.05  2.83  2.66 -40.0 -0.467    19.32 20.64 01a59722o0204o
59722.331605 19.631075      NaN      -14     17 o    0    2.43 186.44598 12.66357  3743.57  4945.67  2.80  2.61 -49.3 -0.477    19.31 20.64 01a59722o0215o
