         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
58971.369160 19.401649      NaN       -7     21 o    0    1.10 186.43772 12.66691  5632.99  3470.91  2.08  1.89  39.2 -0.448    18.91 19.78 02a58971o0289o
58971.375255 19.696897      NaN      -15     16 o    0    0.72 186.43772 12.66691  5691.70  3549.54  2.24  1.84  38.0 -0.433    19.23 19.88 02a58971o0302o
58971.388060 19.142275      NaN       11     23 o    0    0.82 186.43772 12.66691  5711.67  3434.18  2.30  1.94  29.3 -0.437    19.06 20.06 02a58971o0327o
58976.429261 18.978793      NaN      -10     31 o    0    1.25 186.43772 12.66691  9781.38  1180.35  2.21  1.79 -77.5 -0.416    18.44 18.14 01a58976o0421o
58976.432483 18.878500      NaN      -31     34 o    0    1.15 186.43772 12.66691  9800.44  1219.01  2.28  1.78 -81.8 -0.412    18.41 18.11 01a58976o0428o
58976.439414 18.847027      NaN      -16     35 o    0    0.97 186.43772 12.66691  9743.15  1141.22  2.15  1.85 -70.5 -0.407    18.37 18.05 01a58976o0443o
58976.471356 18.286218      NaN       41     45 o    0    1.20 186.43772 12.66691  9721.81  1269.83  2.19  1.95 -64.2 -0.388    18.03 17.68 01a58976o0511o
58977.395325 19.351140      NaN        3     21 o    0    1.26 186.43772 12.66691  9776.45  1173.45  2.14  1.69 -79.8 -0.438    19.01 19.18 01a58977o0161o
58977.400856 18.786693      NaN       42     23 o    0    0.79 186.43772 12.66691  9797.25  1212.43  2.13  1.71 -79.8 -0.433    19.04 19.16 01a58977o0173o
58977.407786 18.657725      NaN       62     21 o    0    1.60 186.43772 12.66691  9739.76  1136.60  2.18  1.71 -81.5 -0.429    19.02 19.13 01a58977o0188o
58977.423571 18.857417      NaN       26     26 o    0    0.99 186.43772 12.66691  9720.41  1257.74  2.17  1.68 -85.1 -0.435    18.93 19.04 01a58977o0222o
58979.377014 19.766969      NaN        0     15 o    0    1.27 186.43772 12.66691   678.40  7394.31  2.02  1.71 -54.1 -0.467    19.27 19.99 02a58979o0203o
58979.390339 19.569016      NaN      -32     18 o    0    1.19 186.43772 12.66691   659.61  7355.99  2.02  1.72 -54.3 -0.465    19.27 19.89 02a58979o0232o
58979.394504 18.878500      NaN       39     21 o    0    0.65 186.43772 12.66691   717.98  7432.85  1.93  1.74 -51.2 -0.458    19.24 19.89 02a58979o0241o
58979.400005 19.454622      NaN       -2     20 o    0    0.80 186.43772 12.66691   738.97  7315.71  1.99  1.75 -54.4 -0.477    19.19 19.84 02a58979o0253o
58980.346617 17.176728      NaN      117    124 o    0    1.20 186.43772 12.66691  9764.17  1171.32  2.20  2.09 -55.6 -0.370    17.26 18.56 01a58980o0257o
58980.349839 16.407627      NaN     -364    331 o    0    0.96 186.43772 12.66691  9784.35  1210.41  2.15  2.05 -42.8 -0.366    17.20 18.44 01a58980o0264o
58980.355837 19.384550      NaN       10     18 o    0    0.72 186.43772 12.66691  9726.22  1132.64  2.15  1.95 -35.0 -0.392    19.63 20.90 01a58980o0277o
58980.367854 17.986280      NaN       22     70 o    0    0.63 186.43772 12.66691  9708.57  1250.52  2.14  1.96 -51.6 -0.393    17.47 18.37 01a58980o0303o
58981.337238 19.652575 0.304006       50     14 o    0    1.25 186.43772 12.66691  9765.51  1174.42  2.36  2.19 -70.2 -0.391    19.62 20.91 01a58981o0134o
58981.340930 19.569016      NaN        3     17 o    0    0.78 186.43772 12.66691  9785.55  1214.39  2.34  2.04 -82.4 -0.407    19.66 20.89 01a58981o0142o
58981.357484 19.766969      NaN        3     14 o    0    1.21 186.43772 12.66691  9727.24  1133.76  2.28  1.90 -80.6 -0.420    19.72 20.95 01a58981o0177o
58981.364731 19.472870      NaN       14     15 o    0    1.14 186.43772 12.66691  9709.07  1251.78  2.17  1.86 -77.5 -0.424    19.69 20.91 01a58981o0192o
58985.345121 19.766969      NaN      -22     15 o    0    0.85 186.43772 12.66691  7640.58  4709.73  2.34  2.26 -81.3 -0.401    19.55 20.85 01a58985o0232o
58985.348347 19.436675      NaN       10     17 o    0    0.69 186.43772 12.66691  7662.24  4749.16  2.36  2.29 -64.6 -0.377    19.50 20.85 01a58985o0239o
58985.355528 19.226921      NaN       29     15 o    0    1.14 186.43772 12.66691  7603.07  4670.33  2.45  2.27  86.2 -0.391    19.50 20.84 01a58985o0254o
58985.374411 19.766969      NaN       -7     15 o    0    1.02 186.43772 12.66691  7586.69  4787.58  2.30  2.17 -79.7 -0.406    19.57 20.92 01a58985o0294o
58989.292244 20.009244      NaN      -14     12 o    0    0.92 186.43772 12.66691  7629.68  4714.07  2.18  1.77  -3.8 -0.392    19.73 20.99 01a58989o0132o
58989.296393 19.894850      NaN        1     13 o    0    1.00 186.43772 12.66691  7651.70  4751.77  2.29  1.80  -0.9 -0.390    19.70 20.99 01a58989o0141o
58989.319475 19.569016      NaN       15     13 o    0    0.93 186.43772 12.66691  7598.54  4672.85  2.18  1.77   3.7 -0.389    19.76 21.07 01a58989o0188o
58989.336917 19.791368      NaN        8     12 o    0    0.79 186.43772 12.66691  7582.14  4787.75  1.97  1.81  -7.7 -0.395    19.81 21.11 01a58989o0223o
58993.361249 19.589310      NaN       14     13 o    0    0.67 186.43772 12.66691  7542.92  2773.26  1.99  1.83 -23.3 -0.385    19.76 21.00 01a58993o0215o
58993.364025 19.816329      NaN        7     12 o    0    0.85 186.43772 12.66691  7562.48  2812.42  1.94  1.83 -22.3 -0.390    19.77 20.98 01a58993o0221o
58993.374176 19.401649      NaN       18     15 o    0    0.90 186.43772 12.66691  7503.40  2735.68  1.94  1.83 -43.5 -0.543    19.74 20.95 01a58993o0243o
58993.387631 19.197966      NaN       31     15 o    0    0.91 186.43772 12.66691  7485.21  2854.13  2.05  1.91 -23.1 -0.388    19.49 20.71 01a58993o0272o
58997.312316 19.652575      NaN        5     15 o    0    1.12 186.43772 12.66691  7527.53  2771.84  2.21  1.98 -11.0 -0.375    19.50 20.51 01a58997o0165o
58997.320176 19.510313      NaN       21     12 o    0    1.13 186.43772 12.66691  7548.57  2810.66  2.18  1.87  -9.1 -0.380    19.53 20.57 01a58997o0181o
58997.333952 19.922338      NaN       -2     13 o    0    0.86 186.43772 12.66691  7492.19  2733.76  2.28  1.98  -3.8 -0.365    19.50 20.58 01a58997o0210o
58997.346969 19.197966      NaN       16     20 o    0    0.68 186.43772 12.66691  7473.57  2849.40  2.36  2.01  -7.3 -0.368    19.05 20.17 01a58997o0237o
58999.279080 19.197966      NaN        4     24 o    0    0.88 186.43772 12.66691  5016.99  9609.80  2.12  2.04 -59.4 -0.437    19.24 19.90 02a58999o0090o
58999.281932 19.491430      NaN        1     19 o    0    0.82 186.43772 12.66691  4998.83  9571.54  2.11  2.03 -81.4 -0.432    19.26 19.89 02a58999o0096o
58999.297495 19.631075      NaN      -10     17 o    0    0.95 186.43772 12.66691  5055.86  9653.40  2.11  2.00 -77.7 -0.436    19.26 19.95 02a58999o0128o
58999.306765 19.256669      NaN        9     21 o    0    0.70 186.43772 12.66691  5074.26  9536.09  2.08  2.00 -88.0 -0.400    19.27 19.85 02a58999o0147o
59003.342086 18.738855      NaN       32     28 o    0    1.18 186.43772 12.66691  6932.84  9523.66  2.34  2.19 -60.5 -0.440    18.79 19.17 02a59003o0224o
59003.346256 19.128787      NaN      -47     27 o    0    1.24 186.43772 12.66691  6914.68  9484.30  2.59  2.45 -63.3 -0.433    18.66 19.16 02a59003o0233o
59003.352693 19.014394      NaN      -23     30 o    0    0.89 186.43772 12.66691  6972.71  9562.72  2.39  2.24 -59.4 -0.435    18.75 19.13 02a59003o0247o
59003.368392 18.878500      NaN      -39     34 o    0    0.80 186.43772 12.66691  6994.97  9445.00  2.39  2.24 -53.9 -0.430    18.69 19.07 02a59003o0281o
59004.316638 19.696897      NaN       -4     16 o    0    1.83 186.43772 12.66691  2529.94  6673.78  2.20  1.89  -8.2 -0.367    18.98 19.37 01a59004o0151o
59004.319430 19.318728      NaN        2     22 o    0    1.09 186.43772 12.66691  2550.36  6712.02  2.39  2.02  -9.0 -0.341    18.92 19.36 01a59004o0157o
59004.325908 19.351140      NaN      -10     22 o    0    1.05 186.43772 12.66691  2491.99  6634.65  2.45  2.06 -11.8 -0.340    18.86 19.32 01a59004o0171o
59004.337456 19.026525      NaN       32     19 o    0    0.90 186.43772 12.66691  2473.53  6751.18  2.10  1.85 -12.3 -0.379    18.96 19.29 01a59004o0196o
59005.297501 19.529530      NaN        2     18 o    0    1.27 186.43772 12.66691  2528.59  6679.17  2.31  1.81  -2.6 -0.404    18.93 19.32 01a59005o0133o
59005.322846 19.155932      NaN       16     21 o    0    1.42 186.43772 12.66691  2552.37  6716.35  2.00  1.80 -10.9 -0.407    18.96 19.21 01a59005o0187o
59005.341312 19.142275      NaN       20     20 o    0    1.07 186.43772 12.66691  2494.83  6638.39  2.01  1.81 -16.6 -0.408    18.89 19.13 01a59005o0225o
59005.351111 19.302877      NaN      -17     23 o    0    1.00 186.43772 12.66691  2474.55  6756.26  1.91  1.82 -25.5 -0.420    18.88 19.08 01a59005o0245o
59006.285999 19.271854      NaN       11     20 o    0    1.50 186.43772 12.66691  6943.51  9520.55  2.40  2.12 -62.9 -0.445    19.00 19.49 02a59006o0099o
59006.289264 19.076453      NaN       10     25 o    0    0.95 186.43772 12.66691  6924.68  9482.72  2.48  2.19 -59.5 -0.444    18.96 19.47 02a59006o0106o
59006.294775 19.051202      NaN       21     22 o    0    1.25 186.43772 12.66691  6981.06  9560.47  2.46  2.19 -62.7 -0.428    18.97 19.45 02a59006o0118o
59006.307170 19.351140      NaN      -10     22 o    0    0.91 186.43772 12.66691  6999.91  9442.65  2.48  2.21 -58.1 -0.430    18.95 19.41 02a59006o0145o
59007.303136 18.933071      NaN       16     27 o    0    0.77 186.43772 12.66691  6940.08  9523.56  2.42  2.30  87.4 -0.426    18.99 19.62 02a59007o0143o
59007.306353 19.334813      NaN        1     22 o    0    1.05 186.43772 12.66691  6920.72  9484.99  2.38  2.25 -80.1 -0.427    19.18 19.83 02a59007o0150o
59007.311840 19.401649      NaN      -13     21 o    0    1.06 186.43772 12.66691  6979.09  9564.23  2.35  2.17 -67.8 -0.439    19.03 19.62 02a59007o0162o
59007.336558 19.631075      NaN       -6     17 o    0    1.70 186.43772 12.66691  7000.08  9450.19  2.38  2.10 -54.5 -0.440    19.05 19.53 02a59007o0214o
59008.347955 19.002397      NaN       37     18 o    0    0.99 186.43772 12.66691  7441.22   824.05  2.32  1.99 -18.7 -0.377    19.18 19.91 01a59008o0240o
59008.363260 16.833194      NaN      134    179 o    0    0.93 186.43772 12.66691  7460.37   863.74  2.52  2.07 -15.2 -0.362    16.38 16.51 01a59008o0273o
59008.372054 18.574166      NaN       -7     45 o    0    0.85 186.43772 12.66691  7399.58   787.39  2.31  1.94 -18.0 -0.375    18.17 18.32 01a59008o0292o
59008.384142 19.256669      NaN      -15     24 o    0    1.27 186.43772 12.66691  7378.52   907.13  2.15  1.90 -19.9 -0.395    18.77 19.02 01a59008o0318o
59009.291670 15.866206      NaN     -570    545 o    0    1.31 186.43772 12.66691  7430.89   822.00  2.57  2.13 -14.5 -0.371    15.29 16.72 01a59009o0122o
59009.307381 18.396507      NaN       45     38 o    0    1.40 186.43772 12.66691  7452.66   861.08  2.35  1.96 -14.3 -0.382    17.88 19.17 01a59009o0156o
59009.317591 19.302877      NaN      -19     23 o    0    2.20 186.43772 12.66691  7396.11   783.41  2.47  2.12 -14.2 -0.372    18.59 19.94 01a59009o0178o
59009.320815 18.180496      NaN       86     36 o    0    1.50 186.43772 12.66691  7376.36   901.19  2.39  2.10 -16.9 -0.385    17.91 19.21 01a59009o0185o
59013.323931 19.816329      NaN       10     11 o    0    1.22 186.43772 12.66691  7440.22   826.02  2.11  1.86 -23.7 -0.394    19.72 21.07 01a59013o0186o
59013.327172 19.841877      NaN      -10     14 o    0    0.93 186.43772 12.66691  7460.15   864.94  2.12  1.86 -22.6 -0.392    19.76 21.07 01a59013o0193o
59013.338294 20.103715      NaN      -26     11 o    0    0.92 186.43772 12.66691  7402.07   788.66  2.13  1.90 -22.1 -0.393    19.74 21.09 01a59013o0217o
59013.344295 19.791368      NaN        5     13 o    0    0.89 186.43772 12.66691  7380.94   905.09  2.15  1.86 -22.3 -0.395    19.71 21.05 01a59013o0230o
59017.322178 19.922338      NaN       -3     13 o    0    0.86 186.43772 12.66691  1843.23  5030.88  1.92  1.76 -15.3 -0.415    19.65 20.81 01a59017o0187o
59017.325445 19.631075      NaN        0     17 o    0    0.49 186.43772 12.66691  1863.31  5069.00  1.93  1.75 -21.4 -0.414    19.61 20.76 01a59017o0194o
59017.332947 19.436675      NaN       22     13 o    0    1.14 186.43772 12.66691  1804.67  4991.54  2.10  1.86 -17.3 -0.397    19.54 20.70 01a59017o0210o
59017.348399 19.696897      NaN        9     13 o    0    0.89 186.43772 12.66691  1785.90  5106.89  2.10  1.86 -15.9 -0.398    19.56 20.67 01a59017o0243o
59021.262555 19.510313      NaN       21     12 o    0    1.19 186.43772 12.66691  1838.80  5029.87  2.05  1.73 -10.6 -0.398    19.63 20.83 01a59021o0049o
59021.288250 19.549093      NaN        1     18 o    0    0.72 186.43772 12.66691  1861.07  5067.16  2.01  1.74  -8.8 -0.398    19.29 20.48 01a59021o0103o
59021.293455 19.454622      NaN       12     16 o    0    0.98 186.43772 12.66691  1802.98  4989.46  1.90  1.73 -15.0 -0.415    19.30 20.43 01a59021o0114o
59021.305926 19.841877      NaN        6     12 o    0    0.95 186.43772 12.66691  1784.34  5105.67  1.93  1.74 -12.1 -0.410    19.65 20.80 01a59021o0140o
59025.256327 19.051202      NaN       33     18 o    0    1.25 186.43772 12.66691  1642.69  1139.06  2.82  2.67  -4.7 -0.340    19.09 20.28 01a59025o0038o
59025.264200 19.367717      NaN       14     17 o    0    1.13 186.43772 12.66691  1664.57  1179.12  2.81  2.61  -8.7 -0.355    19.33 20.68 01a59025o0055o
59025.268434 19.318728      NaN       14     18 o    0    0.89 186.43772 12.66691  1606.00  1098.83  2.78  2.54  -5.5 -0.360    19.31 20.72 01a59025o0064o
59025.293031 19.652575      NaN        8     14 o    0    1.17 186.43772 12.66691  1591.67  1215.28  2.46  2.23 -11.0 -0.368    19.48 20.82 01a59025o0116o
59027.266887 19.454622      NaN      -33     20 o    0    1.01 186.43772 12.66691  6781.10  5641.97  2.20  1.95  42.5 -0.430    19.08 19.69 02a59027o0053o
59027.270581 19.454622      NaN      -22     20 o    0    1.19 186.43772 12.66691  6762.00  5603.24  2.31  2.09  45.0 -0.435    19.04 19.69 02a59027o0061o
59027.282641 19.454622      NaN      -23     20 o    0    1.48 186.43772 12.66691  6819.92  5681.10  2.25  2.09  51.4 -0.435    19.01 19.67 02a59027o0087o
59027.299801 19.256669      NaN       -7     24 o    0    0.87 186.43772 12.66691  6840.52  5564.02  2.31  2.03  44.2 -0.431    18.96 19.59 02a59027o0124o
59031.255070 19.169763      NaN       -5     26 o    0    1.11 186.43772 12.66691  6773.52  5647.07  2.21  2.16  72.4 -0.475    18.72 19.11 02a59031o0027o
59031.259508 19.002397      NaN       31     20 o    0    1.26 186.43772 12.66691  6754.48  5606.66  2.38  2.31  83.6 -0.454    18.81 19.39 02a59031o0035o
59031.283620 19.014394      NaN       27     21 o    0    0.86 186.43772 12.66691  6812.86  5683.41  2.32  2.22 -88.7 -0.445    18.91 19.51 02a59031o0087o
59031.297043 19.212347      NaN      -15     25 o    0    0.70 186.43772 12.66691  6836.03  5564.21  2.37  2.16 -60.2 -0.435    18.82 19.46 02a59031o0116o
59033.280621 19.491430      NaN        7     17 o    0    1.43 186.43772 12.66691  5710.99  4818.06  2.49  2.03  -6.0 -0.341    19.02 19.50 01a59033o0092o
59033.286158 19.014394      NaN       15     25 o    0    0.48 186.43772 12.66691  5731.49  4857.09  2.46  2.02  -7.2 -0.339    19.00 19.44 01a59033o0104o
59033.289841 19.841877      NaN      -12     14 o    0    1.94 186.43772 12.66691  5672.45  4780.70  2.41  2.00  -6.9 -0.347    19.02 19.44 01a59033o0112o
59033.299993 19.631075      NaN       -2     17 o    0    1.44 186.43772 12.66691  5653.34  4898.07  2.51  2.02  -4.9 -0.332    18.91 19.39 01a59033o0134o
59041.270523 20.103715      NaN       -9     11 o    0    1.45 186.43772 12.66691  8897.90  8765.17  2.01  1.85  31.7 -0.392    19.72 20.97 01a59041o0069o
59041.274756 19.529530      NaN       20     12 o    0    1.06 186.43772 12.66691  8918.73  8804.60  1.97  1.81  27.5 -0.397    19.75 20.98 01a59041o0078o
59041.280292 19.743105      NaN       10     12 o    0    0.84 186.43772 12.66691  8858.00  8728.36  1.93  1.80  30.0 -0.396    19.74 20.95 01a59041o0090o
59041.292732 19.841877      NaN      -22     14 o    0    0.62 186.43772 12.66691  8837.01  8848.89  2.09  1.87  21.9 -0.396    19.69 20.89 01a59041o0117o
59045.275440 16.987693      NaN        0    194 o    0    0.92 186.43772 12.66691  8915.65  8807.06  2.29  2.06  19.3 -0.423    16.38 17.54 01a59045o0082o
59045.278671 16.949207      NaN      -11    201 o    0    0.69 186.43772 12.66691  8854.34  8730.04  2.20  2.10  37.7 -0.434    16.40 17.55 01a59045o0089o
59049.269165 18.261819      NaN      -18     60 o    0    0.78 186.43772 12.66691  2629.91  8608.61  3.21  2.99 -12.3 -0.307    17.99 19.63 01a59049o0066o
59049.273307 16.099388      NaN      545    258 o    0    1.01 186.43772 12.66691  2649.06  8648.20  3.12  3.00 -10.4 -0.331    16.96 18.52 01a59049o0075o
59057.248416 18.955691      NaN       17     26 o    0    0.73 186.43772 12.66691  3671.40  2989.27  2.65  2.30  -6.9 -0.344    18.70 19.33 01a59057o0008o
59057.252573 19.063754      NaN       26     20 o    0    1.55 186.43772 12.66691  3691.21  3027.58  2.72  2.35  -6.5 -0.339    18.87 19.68 01a59057o0017o
59057.261342 19.454622      NaN       -4     20 o    0    1.19 186.43772 12.66691  3631.71  2950.65  2.45  2.32 -12.0 -0.388    19.01 19.75 01a59057o0036o
59057.272908 19.454622      NaN      -30     20 o    0    1.60 186.43772 12.66691  3613.76  3068.19  2.68  2.39 -10.2 -0.366    18.84 19.65 01a59057o0061o
59059.254909 19.063754      NaN       14     24 o    0    1.64 186.43772 12.66691  9922.90  1883.10  2.34  2.02 -46.5 -0.461    18.61 19.13 02a59059o0038o
59059.258569 19.051202      NaN       18     23 o    0    1.29 186.43772 12.66691  9903.30  1844.01  2.39  2.11 -51.0 -0.447    18.71 19.40 02a59059o0046o
59059.264078 19.155932      NaN        4     25 o    0    0.91 186.43772 12.66691  9963.37  1920.68  2.48  2.13 -48.2 -0.439    18.77 19.52 02a59059o0058o
59059.276037 19.014394      NaN       -2     30 o    0    0.71 186.43772 12.66691  9984.33  1802.52  2.45  2.15 -46.3 -0.442    18.79 19.53 02a59059o0084o
59065.254259 18.847027      NaN      -21     35 o    0    1.32 186.43772 12.66691  4897.89  7051.04  3.67  3.00  -8.6 -0.226    18.16 18.90 01a59065o0019o
59065.257483 18.349730      NaN       43     41 o    0    1.03 186.43772 12.66691  4917.34  7089.98  3.52  2.79  -0.9 -0.191    18.21 18.86 01a59065o0026o
59181.581008 18.590371      NaN       22     37 o    0    1.04 186.43772 12.66691   763.43  9342.97  2.75  2.63  65.8 -0.419    18.34 19.04 01a59181o0778o
59181.586072 18.666446      NaN       28     32 o    0    1.15 186.43772 12.66691   745.37  9304.09  2.55  2.41 -67.1 -0.409    18.52 19.10 01a59181o0789o
59181.589296 19.051202      NaN        0     29 o    0    1.32 186.43772 12.66691   803.74  9382.71  2.59  2.50 -77.5 -0.440    18.52 19.13 01a59181o0796o
59181.604961 19.241693      NaN        1     24 o    0    1.14 186.43772 12.66691   827.41  9267.65  2.44  2.39 -77.7 -0.417    18.70 19.34 01a59181o0830o
